4260 BROWNSBORO RD # F27,36.1453017,-80.2716533
4260 BROWNSBORO RD # F3,36.1453017,-80.2716533
4260 BROWNSBORO RD # F45,36.1453017,-80.2716533
4260 GARDENSPRING DR,36.0228122,-80.4088293
4261 CODY DR,36.1504241,-80.2506237
4264 WITWOULD LN,36.0681952,-80.131215
4265 WYNDHAM LN,36.0651083,-80.1318036
4267 EBERT RD,36.025599,-80.292851
4275 LYNNRIDGE CT,36.184495,-80.1769352
4275 WITWOULD LN,36.0687936,-80.1308224
428 W BODENHAMER ST # E,36.1305685,-80.0800743
4280 MASHIE DR,36.1717681,-80.3543153
4280 MILL CREEK RD,36.1448743,-80.3196786
4281 OAK POINTE DR,36.168526,-80.2441142
429 HOLLINSWOOD AVE,36.0519548,-80.3340506
429 WESTOVER AVE,36.104244,-80.282328
4290 RIVER RIDGE RD,36.1677164,-80.423133
4290 WESMAR DR,36.1739166,-80.3533383
4295 LAKE WOUSICKETT RD,36.226376,-80.1972739
430 GLOUCESTERSHIRE RD,36.0993835,-80.3261377
430 LYNHAVEN DR,36.0924319,-80.3380123
430 SWAN CT,36.137673,-80.3021675
4304 FOSTERDALE LN,36.0786746,-80.1222031
4304 RIVERSIDE DR,36.0157257,-80.41533
4305 STONEHENGE CT,36.1395972,-80.3382002
4308 FOSTERDALE LN,36.0791002,-80.1223001
431 DEWEY ST,36.1081589,-80.0752533
431 LAKECREST DR,36.1342685,-80.0657813
4310 ROBINHOOD RD,36.1208075,-80.3365636
4311 BECKS PARK LN,36.1723817,-80.2944862
4311 CARVER GLEN CT,36.1490902,-80.2134715
4311 GATEWAY PLACE LN,36.1137578,-80.0660214
4312 ABBOTTS LAKE CT,36.0835317,-80.068894
4312 SALEMTOWNE DR,36.1597755,-80.2895871
4313 MOAT DR,36.1261951,-80.1869636
4315 N JASMIN CT,36.1480606,-80.2012037
4316 MEREDITH DR,36.0758176,-80.131889
4316 WEATHERTON DR,36.0539373,-80.1142226
4318 LOCHURST DR,36.159944,-80.3511489
4318 OAK POINTE DR,36.169119,-80.2447395
432 HOLLINSWOOD AVE,36.0529237,-80.3348631
432 LAKECREST DR,36.1347323,-80.06583
4320 CLARKSBURG RD,36.0104163,-80.3753821
4320 OLD LEXINGTON RD,36.0217151,-80.2142014
4320 RIVER RIDGE RD,36.1683068,-80.4223723
4324 RIVERSIDE DR,36.0163,-80.415344
4325 ALCOA CT # 12,36.1731921,-80.2917566
4325 ROSEBRIAR LN,36.1475099,-80.3314288
4326 FOX MEADOW LN,36.0305824,-80.1889232
4326 KENLEIGH FOREST RD,36.219599,-80.386498
4328 REIDSVILLE RD,36.1272669,-80.1748099
4328 RIVERSIDE DR,36.0163644,-80.4154169
4328 WEDGE DR,36.1654418,-80.351966
433 HOLIDAY ST,36.1038224,-80.2706195
4331 BRECK AVE,36.1491821,-80.2308461
4331 CORDOVA DR,36.026208,-80.3568206
4335 ALCOA CT,36.1732367,-80.2916951
4335 BARRINGTON OAKS CT,36.0107804,-80.3715522
4337 LA VALE CT,36.011002,-80.401568
434 RAVEN RIDGE RD,36.1206163,-80.1335521
434 S WESTVIEW DR,36.0912292,-80.2906223
434 SUMMIT ST,36.0981791,-80.2573641
4340 HAMPTON RD,36.009665,-80.373293
4340 MARANDA RD,36.0312594,-80.1716285
4340 WOODBOURNE DR,36.021997,-80.3996125
4342 ROBINHOOD RD,36.1190662,-80.3371671
4344 CHARLESTON DR,36.0322312,-80.2461045
4344 OGBURN AVE # A,36.1492494,-80.2366884
4348 BASTILLE DR,36.089819,-80.149364
4348 WITHEROW RD,36.1426184,-80.3198527
4349 JERICHO ST,36.146904,-80.2077082
4349 LAVALE CT,18.5234811,73.7183639
435 SALEM VISTA CT,36.088959,-80.24788
435 W TWENTY FOURTH ST,36.1206048,-80.2537192
435 WALES ST,36.1076875,-80.195137
4350 CROSSPOINTE LN,36.0531984,-80.1129354
4351 BRIDLE PATH,36.0276127,-80.3668437
4351 WEATHERTON DR,36.0543835,-80.1128255
4355 WEATHERTON DR,36.0543755,-80.1127311
4355 WITHEROW RD,36.1429586,-80.3204184
4359 CARDWELL MANOR ST,36.1924805,-80.1439552
4360 HANOVER RD,36.007107,-80.325158
4360 JOHNSBOROUGH CT # 52,36.0782463,-80.3168157
4360 WESTHILL PL,36.0929548,-80.1524745
4363 JOSEPH SAMUELS DR,36.1474861,-80.2046764
4363 JOSEPH SAMUELS DR,36.1474861,-80.2046764
4365 MORNINGSIDE DR,36.1671743,-80.3286745
4365 MORNINGSIDE DR,36.1671743,-80.3286745
437 BRAEHILL TERRACE DR,36.073353,-80.3499453
4370 CONTINENTAL DR,36.1716597,-80.3571413
4370 JOHNSBOROUGH CT # 34,36.0781337,-80.3168166
4371 JOHNSBOROUGH CT # 45,36.0779544,-80.3175371
4371 JOHNSBOROUGH CT # 51,36.0779544,-80.3175371
4375 BRYN MAWR LN,36.0270477,-80.3535474
4375 MORNINGSIDE DR,36.1670112,-80.3290915
4375 WELDON RD,36.0499387,-80.1433676
4377 WESTHILL PL,36.0935748,-80.1523437
4378 WALLBURG LANDING DR # 108,36.028094,-80.1653966
4379 JERICHO ST,36.1470052,-80.2065572
438 CAROLINA CIR,36.1024843,-80.2747541
438 N AVALON RD,36.1045657,-80.2848244
438 W CLEMMONSVILLE RD,36.0464873,-80.2456217
4381 CONTINENTAL DR,36.1712544,-80.3578097
4381 MILL CREEK RD,36.1431232,-80.3215391
4382 REX CT,36.029395,-80.167477
4385 WELDON RD,36.0499187,-80.1429743
4388 WESMAR DR,36.1752153,-80.3579122
439 LAKECREST DR,36.1341436,-80.0664252
4390 CREEKVIEW CT,36.108585,-80.1470193
4390 MOAT DR,36.1279295,-80.1869289
4395 MOAT DR,36.1279623,-80.1876703
4395 SANDALWOOD CT,36.150533,-80.3313853
4395 WEATHERTON DR,36.0536448,-80.111513
440 HEMINGWAY ST,36.0585801,-80.2323765
440 LINDSAY ST # C,36.1096698,-80.0711618
440 OLD WOOD LN,36.107797,-80.1428775
440 OVERBROOK MEADOW CT,36.107142,-80.1258803
4400 HAMPTON RD,36.0082482,-80.371487
4400 INLET ST,36.0323153,-80.2495783
4401 BENT TREE FARM RD,36.1256851,-80.3360414
4405 ANSLEY DR,36.0726267,-80.1286293
4405 MILL CREEK RD,36.1425358,-80.3219417
4406 WINNABOW RD,36.1554658,-80.1880405
4408 BENT TREE FARM RD,36.1249253,-80.3351025
4408 ERIE DR,36.1516026,-80.3331694
4409 DRIFTWOOD DR,36.0219766,-80.3959591
4409 WINNABOW RD,36.1554696,-80.1873213
441 HARVEST PINE RD,36.080625,-80.444604
4410 EDGAR ST,36.0309927,-80.1635452
4412 WINTERBERRY RIDGE CT,36.0311815,-80.3598853
4415 MECUM RD,36.19459,-80.156764
4416 ANSLEY DR,36.0727997,-80.1274558
4416 ANSLEY DR,36.0727997,-80.1274558
442 HOWELL ST,36.1372523,-80.2657955
442 SPRINGDALE AVE,36.104094,-80.273307
4420 HUNTERS RUN DR,36.0037213,-80.3755428
4420 WINTERBERRY RIDGE CT,36.0317108,-80.3598511
4424 ABBEY PARK RD,36.0847284,-80.1191559
4424 CARLTON CIR,36.1701619,-80.2186897
4424 LOCHURST DR,36.1586468,-80.3566646
4426 REIDSVILLE RD,36.1306428,-80.1712456
4427 KERNERSVILLE RD,36.0957475,-80.1303187
4428 WINTERBERRY RIDGE CT,36.0322101,-80.3599014
4429 HAMPTON RD,36.0070172,-80.3709759
4430 CLINARD RD,36.0168277,-80.3920986
4432 CARLTON CIR,36.1700805,-80.2182104
4433 DELLA CRESENT WAY,36.1169241,-80.3426118
4436 TIMBERFIELD DR,36.1751751,-80.3765258
4441 COUNTRY CLUB RD,36.0818936,-80.3274586
4442 VERNON CIR,36.0926909,-80.1511912
4443 GREYSTONE PLACE CT,36.1525235,-80.3445262
4444 GLENN HI RD,36.06937,-80.1207359
4445 CARVER SCHOOL RD,36.1525493,-80.211456
4446 CARVER SCHOOL RD,36.1527676,-80.2120661
4448 GLENN HI RD,36.069249,-80.119608
445 CRAVER POINTE DR,36.0420394,-80.3892679
445 CREEKWAY DR,36.0812673,-80.3163273
4455 BRASSFIELD DR # 201,36.184515,-80.268931
4456 OAK RIDGE DR,36.1495589,-80.2026919
4457 NORTHAMPTON DR,36.1569372,-80.1904875
446 E CLEMMONSVILLE RD,36.0496635,-80.2277308
446 E FOURTH ST,36.0986599,-80.2396767
4460 ALEXANDER RD,36.1525086,-80.3553101
4463 GREYSTONE PLACE CT,36.1525273,-80.3450918
4465 BENT TREE FARM RD,36.1262022,-80.3431992
4465 CHEBAR DR,36.1737449,-80.3583519
4465 GATLIN KNOLL LN,36.016091,-80.3938359
4470 KIMBALL LN,36.150012,-80.2000123
4473 WEATHERTON DR,36.0514346,-80.1116366
4475 ALEXANDER RD,36.1528379,-80.3545902
4475 ASBURY PLACE DR,36.0163772,-80.3954169
4475 LANGHORNE DR,36.1531312,-80.3411324
4479 CANAAN PLACE DR,36.1504397,-80.2031758
448 ACADEMY ST,36.232585,-80.28537
448 BACON ST,36.1232005,-80.2558957
448 LINDSAY ST,36.1096765,-80.071105
4481 INWOOD DR,36.1522165,-80.3373686
4481 VERNON CIR,36.0930798,-80.1504249
4484 LOCHURST DR,36.1610812,-80.3610237
4486 TIMBERFIELD DR,36.176895,-80.3764301
4489 TISE AVE,36.1544478,-80.2320224
4492 TISE AVE,36.1544594,-80.2326759
4496 TISE AVE,36.1551282,-80.2326324
4500 OAKLEY CT,36.207446,-80.152034
4502 TISE AVE,36.1561333,-80.2325888
4505 LASLEY DR,36.1516634,-80.205241
4506 BRIMMER PLACE CT,36.0966625,-80.1525617
4508 BRIMMER PLACE DR,36.0950153,-80.1540008
451 ARCHER RD,36.104891,-80.3119747
451 HERITAGE DR,36.0924992,-80.4267625
451 PINE FOREST DR,36.1249997,-80.1077972
451 S SUNSET DR,36.0856501,-80.262379
4510 BRIMMER PLACE DR,36.0951306,-80.15387
4510 OGBURN AVE,36.1555103,-80.2366513
4511 CHINABERRY LN,36.123522,-80.3424269
4511 LANSING DR # 4511,36.150151,-80.2203983
4515 BURWELL RD,36.0298161,-80.1584632
4520 KERNERSVILLE RD,36.0962615,-80.1267527
4520 OLE LOG LN,36.1108102,-80.1458131
4524 STIMPSON RIDGE DR,36.1571051,-80.3568494
4531 SHATTALON DR,36.1553687,-80.3339962
4533 PRINCESS DR,36.0346764,-80.252072
4540 BEN LN,36.2037055,-80.1446247
4540 REIDSVILLE RD,36.133714,-80.1679976
4544 STAFFORD MILL RD,36.213107,-80.187118
4545 WOODSMAN WAY,36.0333508,-80.3607564
4548 OGBURN AVE,36.1570994,-80.236684
455 ROCKBRIDGE DR,36.1088319,-80.1482008
455 SPRING LAKE FARM CIR,36.131244,-80.163027
4550 CREWS LN,36.1851241,-80.1962895
4550 PEBBLE LN,36.032813,-80.1481979
4553 VERNON FARMS BLVD,36.0950718,-80.1526489
4554 BRIMMER PLACE DR,36.0959813,-80.1519512
4561 EMILY DR,36.0978018,-80.1545779
4561 VERNON FARMS BLVD,36.0951655,-80.1522565
4562 WOODWAY DR,36.0502066,-80.1133163
4565 WENLOK LN,36.1791247,-80.3797999
4566 OGBURN AVE,36.1576193,-80.2366187
457 W TWENTY FIFTH ST,36.1219281,-80.2549226
4570 DEIGHTON CT,36.137632,-80.353394
4574 EMILY DR,36.0971151,-80.1532466
4586 LONGWORTH DR,36.0998087,-80.1551038
4590 HIGH POINT RD,36.0371559,-80.1039204
4590 OLD TOWN DR,36.1525989,-80.3017843
4594 RAMSEUR DR,36.1499006,-80.1472036
4594 TOBACCOVILLE RD,36.233873,-80.379829
4596 RIVER GATE DR,36.0065115,-80.355623
4598 DILLON ST,36.1634225,-80.1506866
4598 SUN VALLEY LN,36.100912,-80.151899
460 ROLLER MILL DR,36.082229,-80.440115
460 SPRINGBROOK DR # B,36.1047079,-80.074842
460 WRIGHT ST,36.0609006,-80.2332423
4600 CHERRYHILL LN,36.123431,-80.3409071
4600 GRUBBS RD,36.2073878,-80.1400561
4601 KELLYS TRL,36.1353972,-80.1661119
4601 KELLYS TRL,36.1353972,-80.1661119
4601 STIMPSON RIDGE DR,36.1578627,-80.3591986
4603 EFFIE LN,36.2066113,-80.1428256
4605 LAKE WOUSICKETT RD,36.2233312,-80.1905959
4605 OAK PARK PL,36.1914548,-80.3815882
4608 BAY CREEK DR,36.1543464,-80.3405668
4608 HIGH POINT RD,36.0371339,-80.1039097
461 WEISNER ST,36.0580829,-80.2469621
4611 OAKWOOD CIR,36.159481,-80.331501
4611 SEDGE HAVEN LN,36.1014033,-80.1426264
4612 HIGH POINT RD,36.037129,-80.1039073
4615 JENKINS RD # C,36.158817,-80.2508279
4616 KATIES TRL,36.1354099,-80.1639754
4617 ANDREWS DR,36.1580515,-80.323552
4617 OAK PARK DR,36.1940849,-80.3807088
4618 PEBBLE LAKE DR,36.1633214,-80.3586113
4620 DUFFER CT,36.1686312,-80.3535494
4620 KATIES TRL,36.1354231,-80.1636266
4621 CRESTVIEW DR,36.0625365,-80.3387372
4625 PINE HALL RD,36.1968637,-80.1407201
4625 SHELTON RIDGE RD,36.1845969,-80.178679
4630 HILDEBRAND DR,36.1730556,-80.316447
4630 LAKE WOUSICKETT RD,36.2220964,-80.1902556
4630 TRAIL INN LN,36.1123128,-80.1445374
4633 CRESTVIEW DR,36.0625875,-80.3396947
4637 LASLEY DR,36.1555623,-80.2050389
4637 MURRAY RD,36.1691669,-80.3021639
4637 STIMPSON RIDGE DR,36.1584891,-80.360134
464 MEADOWS EDGE CT,36.0045688,-80.3835792
4640 OLD HOLLOW RD,36.1388464,-80.1230994
4643 STIMPSON RIDGE DR,36.1586985,-80.3601773
4646 EAGLE PATH,36.0124873,-80.2899882
465 FARLEY DR,36.094181,-80.0406809
465 SALEM VISTA CT,36.088702,-80.247718
4650 SWAIN LN,36.1564549,-80.1492474
4657 SHATTALON DR,36.1630848,-80.3337787
466 PINE FOREST DR,36.125938,-80.1085934
4661 FOREST MANOR DR,36.034282,-80.361987
4665 PRATT RD # B,36.160841,-80.325367
4666 STIMPSON RIDGE DR,36.1597303,-80.3603822
4667 STIMPSON RIDGE DR,36.1597383,-80.360198
4668 KATIES TRL,36.1365712,-80.160607
4670 MERRIWEATHER RD,36.0306856,-80.1602141
4674 TOPSAIL LN # 305,36.0294753,-80.166537
4676 TOBACCO ST # 2,36.153081,-80.2697327
4679 ROCKLANE DR,36.1586852,-80.1477647
4680 PINEHILL DR,36.15154,-80.359729
4680 WILLOW CT,36.0341185,-80.3595574
4687 GALLANT LN,36.144618,-80.137285
4687 GALLANT LN,36.144618,-80.137285
4688 KATIES TRL,36.1376736,-80.1609777
4689 SWAIN LN,36.1570566,-80.1519512
4690 HAMPTON RD,35.9951395,-80.3709759
4695 LONG LEAF DR,36.1364636,-80.1716491
470 MCGILL DR,36.1657914,-80.2468338
4700 CENTURY OAKS LN,36.1128161,-80.3564144
4703 ROLLING HILL DR,36.240617,-80.393495
4705 KINNAMON RD,36.038813,-80.368819
4708 SWAIN LN,36.1564684,-80.1519512
4710 BELL WEST DR,36.0973135,-80.1477813
4710 BRIDLE PATH,36.0360731,-80.3641453
4710 LOFTER DR,36.1688734,-80.3464243
4712 BRIGHTON PARK DR # 2D,36.068508,-80.343046
4714 YUMA DR,36.0283062,-80.1587798
4716 EVIE CT,36.001876,-80.3030552
4717 MICHAELS TRL,36.1371908,-80.1627654
472 LINDSAY ST # E,36.1094401,-80.070873
4722 TATTON PARK CIR # 3B,36.068466,-80.343856
4725 DIPPEN RD,36.1584253,-80.196551
4725 HEARTHSTONE RD,36.0152643,-80.3948933
4727 SOUTHWIN DR,36.0759735,-80.3399089
4728 OAK PARK CIR,36.1915829,-80.3792527
4729 CARLTON DR,36.1675318,-80.2159554
4731 YUMA DR,36.0283351,-80.1587801
4732 TATTON PARK CIR # 3-D,36.06821,-80.344526
4732 TATTON PARK CIR # 3C,36.06821,-80.344526
474 PETREE RD,36.1285827,-80.3194174
4740 COUNTRY BOY LN,35.9888347,-80.3742815
4740 MISCHIEF CT,36.0016078,-80.2945685
4741 BEN LN,36.2030987,-80.1413537
4742 TATTON PARK CIR # 3C,36.068109,-80.345133
4748 BASHAVIA DR,36.1783029,-80.3852413
475 LITTLEJOHN RD,36.096321,-80.0470069
475 REIGATE DR,36.121289,-80.1206349
4751 FARM BELL CT,36.0021949,-80.3021916
4755 COUNTRY CLUB RD # 109J,36.082997,-80.3387249
4755 COUNTRY CLUB RD # 117O,36.082997,-80.3387249
4755 SHATTALON CIR,36.1729652,-80.313298
4757 BELL WEST DR,36.1005086,-80.1480935
4758 TOPSAIL LN # 308,36.0280542,-80.1652682
476 UPPERGATE LN,36.1274062,-80.10703
477 AMERICAN DR,36.0923553,-80.1508174
477 FOREST LAKE CIR,36.1258325,-80.1096429
4770 BOILING SPRINGS RD,36.2181249,-80.391001
4774 ABBEY PARK RD,36.083961,-80.113099
4778 PINE HALL RD,36.2008377,-80.1394105
478 HANCOCK DR,36.0953805,-80.1547312
478 RAVEN RIDGE RD,36.1229722,-80.1349648
479 HANCOCK DR,36.0956713,-80.154306
479 HARPER ST,36.083371,-80.3102445
4795 BOILING SPRINGS RD,36.2181554,-80.3917998
4797 SHERBORNE DR,36.181019,-80.378053
4798 EAGLE PATH,36.0089189,-80.2898561
480 CAROLINA CIR,36.1038855,-80.2748385
480 PETREE RD,36.1290929,-80.3198367
4800 BRINKLEY RD # 9,36.1989254,-80.1015552
4800 CANDLELIGHT DR,36.0201918,-80.2187817
4801 GRUBBS RD,36.2062219,-80.135259
4801 LIGHTHOUSE CT,36.0249766,-80.2494041
4801 SEWARD RD,36.188951,-80.384735
4806 DAVIS RD,36.1595698,-80.2053549
4806 TERRENCE DR,36.0418802,-80.3795659
4807 TIFFANY AVE,36.086861,-80.334445
4807 WESTMORELAND DR,36.1735209,-80.2170012
4810 FOLLANSBEE RD,36.0131855,-80.2467905
4811 BISHOP GATE RD,36.0248905,-80.2592353
4811 WINCHELSEA RD,36.0995194,-80.3290898
4812 LIGHTHOUSE CT,36.0245752,-80.2499777
4812 SILVER SPRINGS RD,36.184327,-80.3845129
4813 KNOLLVIEW DR,36.1519615,-80.156276
4816 SANDUSKY ST,36.1760565,-80.2174369
4819 FREDDY ST,36.153436,-80.2110322
4820 FOLLANSBEE RD,36.0127326,-80.2466329
4821 BARKAS DR,36.1774567,-80.3055151
4821 COBBLE CREEK CIR # B,36.1765325,-80.2843135
4821 GLOUCHESTER RD,36.0245582,-80.2576798
4821 SAPONI VILLAGE TRL,36.0105863,-80.2824042
4823 SOUTHWIN DR,36.077292,-80.341729
4823 STONEWALL ST,36.1641543,-80.2468376
4825 WARNER RD,36.1812997,-80.3705872
4828 BARKAS DR,36.1779882,-80.3063293
4828 LIGHTHOUSE CT,36.0240325,-80.2499559
4830 HAMPTON OAK CT,35.9824164,-80.3709037
4831 HAMPTON OAK CT,35.982042,-80.370312
4831 SAPONI VILLAGE TRL,36.0104615,-80.2821648
4834 BAUX MOUNTAIN RD,36.1730846,-80.2226876
484 CROSSWICK RD,36.0773974,-80.3948952
4840 GLOUCHESTER RD,36.0240163,-80.2584022
4846 DIPPEN RD,36.1653095,-80.1944729
4847 STERLING BROOKE LN,36.0638761,-80.3435364
485 HOLMES DR,36.224669,-80.279831
485 PENNSYLVANIA AVE,36.0892257,-80.2983063
4850 GRAKEINTEMPLE CT,36.252226,-80.199899
4860 THALES RD # A2,36.0850223,-80.3403504
4861 TERRENCE DR,36.042309,-80.3805771
4862 MURRAY RD,36.1759817,-80.3049232
4864 ABBEY PARK RD,36.083899,-80.11155
487 PINE FOREST DR,36.1274699,-80.1078081
4870 THALES RD # D,36.0850547,-80.3407807
4879 BAUX MOUNTAIN RD,36.1763135,-80.2221219
4881 WALLBURG LANDING ST # 106,36.0281679,-80.1645935
4885 CAMP BETTY HASTINGS RD,36.201369,-80.179686
4890 THALES RD # C,36.0849854,-80.3415332
4890 WESTCHESTER RD,36.0642367,-80.3447662
4892 LA CREST CT,36.1732149,-80.1905056
4893 DORIS ST,36.156187,-80.207858
4896 KINNAMON RD,36.041404,-80.383913
4900 CRANFILL LN,36.1533716,-80.1511567
4902 MILLER RD,36.1762959,-80.3165832
4904 DAVIS RD,36.1619255,-80.2048755
4906 THORNBROOK LN,36.1687448,-80.1962458
4906 THORNBROOK LN,36.1687448,-80.1962458
491 WESTOAK TRL,36.0905025,-80.3357803
4910 WARNER RD,36.1824735,-80.3719944
4912 PINEWOOD DR,36.1600388,-80.3034105
4912 STONINGTON RD,36.0636853,-80.346302
4913 ALADDIN RD,36.1871162,-80.3858247
4915 MILTON DR,36.1306504,-80.2109331
4916 KNOB VIEW CT,36.0963576,-80.3430142
4920 LA CREST CT,36.1735865,-80.1898386
4920 PENDRY ST,36.1605972,-80.2060958
4921 TIFFANY AVE,36.0875125,-80.3431119
4923 SEVEN HILLS RD,36.1909478,-80.4099413
4925 CARVER GLEN LN,36.1481688,-80.2132384
4925 SHATTALON DR,36.168843,-80.32887
4928 COUNTRY RIDGE RD,35.9868968,-80.3748034
4929 COUNTRY RIDGE RD,35.9863992,-80.3739879
4929 PINEWOOD DR,36.1610053,-80.3040606
4930 SPRINGHOUSE FARM RD,36.0274814,-80.2013853
4933 AMPTHILL LN,36.061321,-80.344795
4933 COUNTRY RIDGE RD,35.9860268,-80.3744195
4937 DELAND ST,36.1570629,-80.2744096
4943 TRENT HILL DR,36.1596437,-80.2573641
4944 DOCK DAVIS RD,35.989641,-80.37923
4945 CARVER GLEN LN,36.1485379,-80.2130291
4949 AMPTHILL LN,36.0611796,-80.3450821
4950 LYMAN RD,36.1824055,-80.2189076
4952 LACASTA LN,36.174503,-80.1795509
4952 LONG GROVE DR,36.0869113,-80.1316479
4953 BECKEL RD,35.9985853,-80.2983264
4953 LAUREL RUN,36.143121,-80.3513472
4954 LEINBACH DR,36.1681685,-80.3418711
4955 DOCK DAVIS RD,35.986635,-80.377886
4958 PINEWOOD DR,36.1627762,-80.3035359
4960 HUNT CLUB RD # B,36.0849553,-80.3434915
4960 LYMAN RD,36.182468,-80.2186461
4960 THALES RD # F,36.0857668,-80.3437733
4963 BECKEL RD,35.9980726,-80.2983188
4965 LAUREL RUN,36.143844,-80.351041
4970 REIDSVILLE RD # BOX 5,36.172953,-80.1284788
4971 BETHANIA RD # B,36.168481,-80.334666
4971 LAUREL RUN,36.14418,-80.351055
4971 THALES RD # A1,36.086516,-80.3437527
4971 THALES RD # J,36.086516,-80.3437527
4971 THALES RD # J,36.086516,-80.3437527
4972 SHATTALON DR,36.1690193,-80.3261196
4978 SHATTALON DR,36.1691863,-80.3257171
4980 THALES RD # I,36.0860112,-80.3441872
4981 HUNT CLUB RD # D,36.084892,-80.34182
4981 WYNGATE VILLAGE DR,36.0622164,-80.3447904
4985 LYMAN RD,36.1823861,-80.217704
4988 PINEWOOD CT,36.1675005,-80.3064032
4995 DOCK DAVIS RD,35.9867381,-80.3811968
50 TIMLIC AVE # C,36.0790256,-80.2274603
500 BUCKHEAD RD # 533,36.0432819,-80.2634351
500 CHESHAM DR,36.1245066,-80.1207219
500 HARPER ST,36.0833266,-80.3110498
500 MORGAN WAY # 517,36.0441445,-80.2624375
5000 SHADY MAPLE LN,36.1143418,-80.35869
5000 SPLIT RAIL CIR # C2,36.162045,-80.279562
5000 THOROUGHBRED LN # B,36.018008,-80.413269
5001 LOCHRAVEN DR,36.0922956,-80.3475283
5001 PEPPERTREE RD,36.0014599,-80.3593427
5003 SHATTALON DR,36.1701236,-80.3246018
5005 HEIDELBURY CT,36.1780696,-80.3098963
5005 TOWERGATE DR # 5,36.1636071,-80.3136949
5005 WINSTER DR,36.1650529,-80.2794994
5008 PINEWOOD DR,36.1635157,-80.3033996
5009 SHATTALON DR,36.1702306,-80.3243462
501 ALPINE RD,36.095547,-80.3379709
501 CLARIDGE CIR,36.1112248,-80.327661
501 PARK RIDGE CT # B,36.0871121,-80.3280832
501 PARK RIDGE CT # X,36.0871121,-80.3280832
5011 LETCHWORTH PL,36.0874433,-80.3479737
5011 PINEWOOD DR,36.1636373,-80.3041203
5013 TIMBROOK LN,36.0520472,-80.3491733
5013 TOWERGATE DR # 5,36.1636361,-80.3136929
5016 SHATTALON DR,36.1699108,-80.3237848
5017 LETCHWORTH PL,36.0873838,-80.3482783
5017 WOODSBORO LN,36.1653538,-80.1971814
5020 BECKERDITE STEWART RD,36.0097593,-80.2195504
5020 BROOKMERE LN,36.1166379,-80.3274229
5020 ELTHA DR # C,36.1672864,-80.2814166
5020 NOTTINGHAM PLACE LN # 101,36.1180491,-80.3604014
5021 MEADOW HILL CT,36.1219553,-80.3510475
5023 PRESSMAN DR,36.1435937,-80.2102023
5024 ROBERSON FARM RD,36.1509701,-80.1336228
5024 TIMBROOK LN,36.0513093,-80.3506433
5024 TOWERGATE DR # 8,36.1639477,-80.313672
5025 TOWERGATE DR # 9,36.1636796,-80.31369
5025 WATEREE TRL,36.0106993,-80.2772136
5026 EASTWIN DR,36.0792419,-80.3497551
5026 SHEFFIELD PLACE DR,36.1670138,-80.1205037
5027 LIBERTY HALL CIR,36.167572,-80.30292
5027 WINSTER DR # 202,36.1650529,-80.2794994
5028 PAGE ST,36.1466421,-80.2093146
5032 BROOKMERE LN # LA,36.1187844,-80.3117766
5034 COBBLESTONE RD,36.1771625,-80.3146298
5035 PEPPERTREE RD,36.0028218,-80.3606932
5035 RAMILLIE RUN,36.176657,-80.3125748
5038 WOODMONT RIDGE CT,35.9844594,-80.3836728
5039 LONGBROOK CIR,36.1365893,-80.205965
5039 WINSTER DR # 1,36.1650529,-80.2794994
504 ADAMS GATE RD,36.0744634,-80.1201111
504 ASPEN PL,36.136762,-80.2650506
504 MICHAEL ST # H,36.1104139,-80.0694866
5041 NOBLE ST,36.1445655,-80.2101265
5041 OAK GARDEN DR,36.0841406,-80.1272653
5041 WINDSBURY RIDGE RD,36.0008247,-80.3611779
5041 WINSTER CIR # 101,36.1646894,-80.2790641
5042 WYNGATE VILLAGE DR,36.0623641,-80.3462476
5045 ROCKY SPRINGS CT,36.0301729,-80.0777524
5049 OAK GARDEN DR,36.0847556,-80.1265673
505 HOLLY RIDGE DR,36.1975807,-80.2625821
5050 FOX HILL LN,36.029364,-80.198497
5051 CHES LN,36.1409268,-80.1332411
5052 RAMILLIE RUN,36.1781996,-80.3133532
5055 HIGH POINT RD,36.021648,-80.0722108
5055 NOBLE ST,36.1454461,-80.2095088
5056 APPALACHIAN RD,36.1860026,-80.2258792
5057 MARBLE ARCH RD,36.1093196,-80.3510454
5059 WINSTER CIR # 303,36.1646109,-80.279376
506 HARPER ST,36.0832293,-80.3112312
5063 WINSTER DR # 201,36.1650529,-80.2794994
5065 CENTURY OAKS LN,36.1151409,-80.3626678
5065 OZARK ST,36.1847413,-80.2235212
5066 WYNGATE VILLAGE DR,36.0623368,-80.3466513
5068 LANSING DR # 303,36.1502658,-80.2084709
5069 LANSING DR,36.1512936,-80.2084491
5070 COBBLESTONE RD,36.1797292,-80.3146733
5073 SEVEN HILLS RD,36.193981,-80.413479
5074 COBBLESTONE RD,36.1800304,-80.3147604
5075 WALLER RD,36.1928727,-80.4075265
5076 PEPPERTREE RD,36.0036828,-80.3620984
5076 WYNGATE VILLAGE DR,36.0623222,-80.3468881
5077 LAUREL RUN,36.1449407,-80.3552289
508 BARRETT RD,36.0964421,-80.337956
508 N JACKSON AVE,36.1009621,-80.2259196
5082 COBBLESTONE RD,36.180468,-80.3146325
5083 OAK GARDEN DR,36.0859794,-80.1240809
5087 JOSHUA WAY LN,36.1476755,-80.2063573
5087 WINSTER DR # 101,36.1650529,-80.2794994
5088 OAK GARDEN DR,36.085591,-80.122565
